staff_id,ts,Phase,Tskin,Tamb,ambient_RH,skin_RH,swr,HR,HR_confid,ACT_est
13,2025-10-16T11:51:00.000+0200,Work,34.16,33.92,48,44,113.22,132,95,0.66
13,2025-10-16T11:52:00.000+0200,Work,34.18,34.33,41,53,98.98,132,96,0.65
13,2025-10-16T11:53:00.000+0200,Work,35.19,33.96,49,55,103.6,137,94,0.65
13,2025-10-16T11:54:00.000+0200,Work,34.01,33.7,45,57,93.72,137,88,0.62
13,2025-10-16T11:55:00.000+0200,Work,33.93,33.9,40,53,100.17,135,92,0.62
13,2025-10-16T11:56:00.000+0200,Work,34.11,33.88,51,46,101.04,135,96,0.58
13,2025-10-16T11:57:00.000+0200,Work,33.36,33.61,46,49,97.62,128,96,0.59
13,2025-10-16T11:58:00.000+0200,Work,33.72,33.85,45,52,95.32,126,99,0.56
13,2025-10-16T11:59:00.000+0200,Work,33.63,34.28,47,54,98.63,129,94,0.56
13,2025-10-16T12:00:00.000+0200,Work,33.54,33.59,39,46,93.79,133,99,0.53
13,2025-10-16T12:01:00.000+0200,Work,34.33,34.05,52,45,100.57,129,92,0.53
13,2025-10-16T12:02:00.000+0200,Work,33.43,34.05,43,50,99.12,129,98,0.52
13,2025-10-16T12:03:00.000+0200,Work,33.42,33.61,48,45,88.52,137,91,0.48
13,2025-10-16T12:04:00.000+0200,Work,33.61,33.85,39,46,99.0,129,90,0.47
13,2025-10-16T12:05:00.000+0200,Work,33.3,32.4,48,44,91.13,127,95,0.46
13,2025-10-16T12:06:00.000+0200,Work,33.44,33.11,39,61,96.06,126,96,0.46
13,2025-10-16T12:07:00.000+0200,Work,33.36,33.26,48,48,89.43,129,97,0.44
13,2025-10-16T12:08:00.000+0200,Work,33.34,33.33,43,56,100.68,128,91,0.39
13,2025-10-16T12:09:00.000+0200,Work,32.87,33.62,44,49,94.8,126,91,0.41
13,2025-10-16T12:10:00.000+0200,Work,33.65,32.86,48,46,95.61,122,90,0.39
13,2025-10-16T12:11:00.000+0200,Work,33.47,32.48,47,43,84.91,126,96,0.37
13,2025-10-16T12:12:00.000+0200,Work,33.15,33.12,49,45,91.39,122,97,0.37
13,2025-10-16T12:13:00.000+0200,Work,33.32,32.51,40,48,95.19,121,94,0.35
13,2025-10-16T12:14:00.000+0200,Work,33.0,32.79,40,45,104.18,123,98,0.32
13,2025-10-16T12:15:00.000+0200,Work,33.1,32.39,36,48,94.8,124,95,0.31
13,2025-10-16T12:16:00.000+0200,Work,32.34,33.73,47,55,96.24,123,97,0.32
13,2025-10-16T12:17:00.000+0200,Retreat,33.41,33.13,36,36,89.09,117,98,0.3
13,2025-10-16T12:18:00.000+0200,Retreat,32.68,32.26,47,41,77.6,116,94,0.26
13,2025-10-16T12:19:00.000+0200,Retreat,31.66,31.48,39,36,68.45,112,97,0.21
13,2025-10-16T12:20:00.000+0200,Retreat,31.6,30.84,40,36,76.63,106,93,0.18
13,2025-10-16T12:21:00.000+0200,Retreat,31.07,30.21,43,36,57.05,103,92,0.16
13,2025-10-16T12:22:00.000+0200,Retreat,30.48,29.87,50,36,51.34,96,95,0.13
13,2025-10-16T12:23:00.000+0200,Retreat,30.25,28.77,38,50,50.3,91,98,0.11
13,2025-10-16T12:24:00.000+0200,Recovery,29.48,29.14,32,36,48.28,87,95,0.1
13,2025-10-16T12:25:00.000+0200,Recovery,29.88,28.42,36,37,43.47,95,96,0.09
13,2025-10-16T12:26:00.000+0200,Recovery,29.6,28.28,29,35,47.62,88,97,0.09
13,2025-10-16T12:27:00.000+0200,Recovery,30.02,29.44,36,31,33.72,85,94,0.11
13,2025-10-16T12:28:00.000+0200,Recovery,28.96,27.76,34,34,38.3,93,94,0.07
13,2025-10-16T12:29:00.000+0200,Recovery,30.24,28.6,34,37,31.22,87,90,0.08
13,2025-10-16T12:30:00.000+0200,Recovery,29.21,28.46,33,31,34.45,79,97,0.08
13,2025-10-16T12:31:00.000+0200,Recovery,29.49,29.15,33,33,39.64,81,93,0.08
13,2025-10-16T12:32:00.000+0200,Recovery,29.31,27.17,32,40,34.78,83,94,0.08
13,2025-10-16T12:33:00.000+0200,Recovery,28.39,28.05,38,33,26.49,80,99,0.1
13,2025-10-16T12:34:00.000+0200,Recovery,28.6,27.94,39,34,28.24,82,96,0.05
13,2025-10-16T12:35:00.000+0200,Recovery,29.0,27.78,35,34,25.1,79,94,0.05
13,2025-10-16T12:36:00.000+0200,Recovery,28.65,27.54,35,35,20.3,77,92,0.06
13,2025-10-16T12:37:00.000+0200,Recovery,28.31,28.01,36,30,19.67,79,95,0.06
13,2025-10-16T12:38:00.000+0200,Recovery,28.25,27.15,31,40,17.23,72,97,0.04
13,2025-10-16T12:39:00.000+0200,Recovery,27.65,26.66,36,37,24.45,71,96,0.05
13,2025-10-16T12:40:00.000+0200,Rest,27.93,27.33,28,30,28.7,75,95,0.05
13,2025-10-16T12:41:00.000+0200,Rest,28.53,26.2,33,30,27.06,78,91,0.06
13,2025-10-16T12:42:00.000+0200,Rest,27.31,26.72,28,27,23.58,79,93,0.07
13,2025-10-16T12:43:00.000+0200,Rest,28.22,26.69,32,32,26.92,88,95,0.09
13,2025-10-16T12:44:00.000+0200,Rest,27.84,26.64,24,27,29.45,95,93,0.1
13,2025-10-16T12:45:00.000+0200,Rest,27.68,27.81,32,24,30.77,95,91,0.13
13,2025-10-16T12:46:00.000+0200,Rest,27.62,26.98,32,31,30.04,96,99,0.13
13,2025-10-16T12:47:00.000+0200,Rest,27.76,27.5,37,26,22.75,103,91,0.15
13,2025-10-16T12:48:00.000+0200,Rest,27.48,26.93,26,39,28.51,105,93,0.17
13,2025-10-16T12:49:00.000+0200,Rest,27.85,26.65,35,35,33.19,104,89,0.19
13,2025-10-16T12:50:00.000+0200,Rest,26.68,27.03,31,30,30.52,108,97,0.2
13,2025-10-16T12:51:00.000+0200,Approach,27.85,27.66,13,31,19.29,112,94,0.21
13,2025-10-16T12:52:00.000+0200,Approach,27.79,28.05,25,27,32.87,110,93,0.27
13,2025-10-16T12:53:00.000+0200,Approach,28.81,28.27,28,21,40.51,113,95,0.32
13,2025-10-16T12:54:00.000+0200,Approach,28.54,29.1,22,26,41.84,122,94,0.38
13,2025-10-16T12:55:00.000+0200,Approach,30.35,28.06,27,20,59.39,122,88,0.47
13,2025-10-16T12:56:00.000+0200,Approach,29.93,29.2,23,36,63.11,121,99,0.5
13,2025-10-16T12:57:00.000+0200,Approach,31.21,30.13,23,31,74.31,131,99,0.56
13,2025-10-16T12:58:00.000+0200,Approach,32.02,31.18,20,27,77.53,129,88,0.61
13,2025-10-16T12:59:00.000+0200,Approach,31.99,30.98,22,23,78.04,133,96,0.71
13,2025-10-16T13:00:00.000+0200,Approach,32.5,32.37,23,25,88.16,136,98,0.75
13,2025-10-16T13:01:00.000+0200,Approach,32.66,33.31,16,21,99.22,137,96,0.83
13,2025-10-16T13:02:00.000+0200,Approach,34.01,32.3,22,28,112.59,140,98,0.88
13,2025-10-16T13:03:00.000+0200,Approach,34.58,34.94,28,32,112.78,146,95,0.94
13,2025-10-16T13:04:00.000+0200,Approach,34.72,33.99,21,22,119.95,141,93,1.0
13,2025-10-16T13:05:00.000+0200,Work,34.82,34.88,43,55,109.99,145,91,1.0
13,2025-10-16T13:06:00.000+0200,Work,34.92,34.63,42,45,119.25,149,95,0.96
13,2025-10-16T13:07:00.000+0200,Work,35.8,35.02,47,50,129.2,145,96,0.98
13,2025-10-16T13:08:00.000+0200,Work,35.03,35.07,49,49,111.89,148,92,0.95
13,2025-10-16T13:09:00.000+0200,Work,34.21,33.85,41,46,114.6,149,98,0.94
13,2025-10-16T13:10:00.000+0200,Work,35.38,34.76,47,40,109.22,142,95,0.93
13,2025-10-16T13:11:00.000+0200,Work,35.69,34.17,46,47,115.4,143,93,0.92
13,2025-10-16T13:12:00.000+0200,Work,34.42,33.72,41,45,116.42,142,93,0.91
13,2025-10-16T13:13:00.000+0200,Work,34.91,35.05,51,47,104.93,146,94,0.87
13,2025-10-16T13:14:00.000+0200,Work,35.76,34.13,41,42,117.63,146,94,0.88
13,2025-10-16T13:15:00.000+0200,Work,35.41,34.65,48,51,112.37,141,93,0.88
13,2025-10-16T13:16:00.000+0200,Work,35.5,35.23,47,48,111.98,143,91,0.84
13,2025-10-16T13:17:00.000+0200,Work,34.54,33.37,36,49,107.03,140,100,0.83
13,2025-10-16T13:18:00.000+0200,Work,34.57,34.11,40,46,112.15,138,97,0.82
13,2025-10-16T13:19:00.000+0200,Work,35.2,33.66,40,50,119.19,142,92,0.81
13,2025-10-16T13:20:00.000+0200,Work,34.73,33.91,38,45,114.58,141,95,0.78
13,2025-10-16T13:21:00.000+0200,Work,35.1,34.11,52,49,114.22,136,97,0.78
13,2025-10-16T13:22:00.000+0200,Work,34.43,33.59,41,49,102.81,138,90,0.78
13,2025-10-16T13:23:00.000+0200,Work,34.86,34.29,44,47,120.74,137,98,0.76
13,2025-10-16T13:24:00.000+0200,Work,34.25,34.49,43,49,105.68,132,98,0.74
13,2025-10-16T13:25:00.000+0200,Work,34.01,34.16,47,52,110.6,135,90,0.73
13,2025-10-16T13:26:00.000+0200,Work,34.44,34.15,50,55,107.65,137,97,0.72
13,2025-10-16T13:27:00.000+0200,Work,34.03,33.72,47,51,107.11,134,99,0.69
13,2025-10-16T13:28:00.000+0200,Work,33.68,33.46,45,53,110.17,133,97,0.66
13,2025-10-16T13:29:00.000+0200,Work,33.59,33.7,46,54,110.5,135,95,0.67
13,2025-10-16T13:30:00.000+0200,Work,34.43,33.77,48,53,96.63,135,94,0.64
13,2025-10-16T13:31:00.000+0200,Work,34.12,33.6,47,43,96.82,135,96,0.63
13,2025-10-16T13:32:00.000+0200,Work,33.75,33.68,34,55,102.69,134,90,0.63
13,2025-10-16T13:33:00.000+0200,Work,34.12,33.22,44,54,105.25,135,96,0.6
13,2025-10-16T13:34:00.000+0200,Work,34.27,34.08,42,48,102.4,135,97,0.61
13,2025-10-16T13:35:00.000+0200,Work,34.15,33.54,41,50,96.88,135,93,0.58
13,2025-10-16T13:36:00.000+0200,Work,34.13,34.39,46,52,105.01,135,93,0.55
13,2025-10-16T13:37:00.000+0200,Work,34.08,34.08,41,47,108.05,134,91,0.55
13,2025-10-16T13:38:00.000+0200,Work,33.62,33.98,39,53,99.08,128,96,0.53
13,2025-10-16T13:39:00.000+0200,Work,34.05,33.25,42,55,101.67,126,96,0.52
13,2025-10-16T13:40:00.000+0200,Work,33.29,33.28,46,54,90.66,132,97,0.52
13,2025-10-16T13:41:00.000+0200,Work,33.84,33.35,47,49,96.13,133,94,0.5
13,2025-10-16T13:42:00.000+0200,Work,33.32,33.58,38,51,100.64,127,96,0.49
13,2025-10-16T13:43:00.000+0200,Work,32.91,33.59,44,41,97.32,130,88,0.47
13,2025-10-16T13:44:00.000+0200,Work,32.88,33.17,36,44,92.12,133,95,0.44
13,2025-10-16T13:45:00.000+0200,Work,32.76,34.34,45,50,93.92,127,93,0.45
13,2025-10-16T13:46:00.000+0200,Work,33.71,33.02,41,47,99.24,123,94,0.43
13,2025-10-16T13:47:00.000+0200,Work,33.96,31.96,47,53,92.83,130,95,0.41
13,2025-10-16T13:48:00.000+0200,Work,33.9,32.77,37,49,91.0,127,95,0.39
13,2025-10-16T13:49:00.000+0200,Work,33.62,33.26,41,57,95.15,126,93,0.39
13,2025-10-16T13:50:00.000+0200,Work,33.24,32.98,43,48,92.2,127,91,0.36
13,2025-10-16T13:51:00.000+0200,Work,32.69,33.38,37,47,97.03,123,85,0.36
13,2025-10-16T13:52:00.000+0200,Work,33.4,33.11,45,48,88.68,128,93,0.32
13,2025-10-16T13:53:00.000+0200,Work,33.49,32.92,46,47,92.77,123,92,0.34
13,2025-10-16T13:54:00.000+0200,Work,33.09,32.55,37,43,83.89,117,97,0.32
13,2025-10-16T13:55:00.000+0200,Work,33.5,33.41,42,49,90.24,121,93,0.3
13,2025-10-16T13:56:00.000+0200,Retreat,33.39,33.31,41,42,93.21,125,93,0.31
13,2025-10-16T13:57:00.000+0200,Retreat,32.56,31.56,43,37,70.31,111,94,0.26
13,2025-10-16T13:58:00.000+0200,Retreat,31.97,30.5,37,36,70.76,111,97,0.21
13,2025-10-16T13:59:00.000+0200,Retreat,30.88,29.18,40,41,57.0,101,96,0.17
13,2025-10-16T14:00:00.000+0200,Retreat,30.3,29.1,35,34,42.24,95,100,0.11
13,2025-10-16T14:01:00.000+0200,Recovery,30.35,28.62,32,36,53.18,90,95,0.11
13,2025-10-16T14:02:00.000+0200,Recovery,30.07,29.07,31,33,41.07,88,96,0.1
13,2025-10-16T14:03:00.000+0200,Recovery,29.27,28.73,34,36,40.21,94,97,0.1
13,2025-10-16T14:04:00.000+0200,Recovery,29.95,28.69,34,24,44.05,87,91,0.09
13,2025-10-16T14:05:00.000+0200,Recovery,29.4,28.96,28,29,38.43,89,94,0.08
13,2025-10-16T14:06:00.000+0200,Recovery,29.73,28.08,36,29,42.7,89,97,0.08
13,2025-10-16T14:07:00.000+0200,Recovery,28.97,28.27,38,42,36.54,84,97,0.08
13,2025-10-16T14:08:00.000+0200,Recovery,29.38,28.99,39,35,38.86,89,92,0.07
13,2025-10-16T14:09:00.000+0200,Recovery,29.81,28.26,33,39,41.8,82,94,0.09
13,2025-10-16T14:10:00.000+0200,Recovery,29.04,28.86,35,38,34.94,88,95,0.08
13,2025-10-16T14:11:00.000+0200,Recovery,29.65,28.41,34,32,32.09,82,100,0.07
13,2025-10-16T14:12:00.000+0200,Recovery,28.52,28.37,36,30,30.89,85,92,0.06
13,2025-10-16T14:13:00.000+0200,Recovery,28.73,28.08,34,37,34.85,89,94,0.08
13,2025-10-16T14:14:00.000+0200,Recovery,28.98,29.25,28,27,35.48,85,89,0.08
13,2025-10-16T14:15:00.000+0200,Recovery,28.43,27.38,37,35,19.6,77,92,0.06
13,2025-10-16T14:16:00.000+0200,Recovery,28.46,26.82,43,34,30.74,73,90,0.06
13,2025-10-16T14:17:00.000+0200,Recovery,28.02,27.12,34,36,21.13,84,93,0.07
13,2025-10-16T14:18:00.000+0200,Recovery,27.72,27.34,34,37,22.86,80,95,0.04
13,2025-10-16T14:19:00.000+0200,Recovery,28.42,28.64,37,37,24.24,83,90,0.05
13,2025-10-16T14:20:00.000+0200,Recovery,28.06,27.66,37,37,22.86,80,95,0.05
13,2025-10-16T14:21:00.000+0200,Recovery,28.56,27.74,36,31,21.14,77,99,0.06
13,2025-10-16T14:22:00.000+0200,Recovery,27.54,26.01,37,37,22.21,80,99,0.05
13,2025-10-16T14:23:00.000+0200,Recovery,27.72,26.78,38,38,16.71,74,87,0.06
13,2025-10-16T14:24:00.000+0200,Rest,27.53,25.57,36,26,21.21,78,97,0.05
13,2025-10-16T14:25:00.000+0200,Rest,27.94,26.92,27,24,25.63,78,95,0.07
13,2025-10-16T14:26:00.000+0200,Rest,27.64,27.13,23,38,25.27,88,96,0.11
13,2025-10-16T14:27:00.000+0200,Rest,27.62,27.17,27,29,18.86,89,92,0.13
13,2025-10-16T14:28:00.000+0200,Rest,27.02,27.14,30,24,26.45,99,90,0.12
13,2025-10-16T14:29:00.000+0200,Rest,27.52,27.14,30,36,20.56,98,92,0.16
13,2025-10-16T14:30:00.000+0200,Rest,27.59,27.07,26,28,32.98,102,93,0.18
13,2025-10-16T14:31:00.000+0200,Rest,26.81,26.62,28,31,36.13,110,93,0.18
13,2025-10-16T14:32:00.000+0200,Approach,27.96,26.12,23,25,27.97,113,95,0.19
13,2025-10-16T14:33:00.000+0200,Approach,29.57,28.66,23,34,49.79,119,94,0.4
13,2025-10-16T14:34:00.000+0200,Approach,30.99,30.91,24,25,65.99,132,91,0.61
13,2025-10-16T14:35:00.000+0200,Approach,33.78,32.19,28,20,104.84,138,96,0.81
13,2025-10-16T14:36:00.000+0200,Approach,35.5,34.72,19,28,125.94,148,98,1.0
13,2025-10-16T14:37:00.000+0200,Work,34.96,34.81,43,45,119.22,147,92,0.99
13,2025-10-16T14:38:00.000+0200,Work,35.49,34.09,46,45,121.58,148,97,0.99
13,2025-10-16T14:39:00.000+0200,Work,35.22,33.95,41,53,118.69,142,96,0.98
13,2025-10-16T14:40:00.000+0200,Work,34.38,34.37,40,46,115.46,145,96,0.97
13,2025-10-16T14:41:00.000+0200,Work,34.42,33.82,49,50,115.22,145,98,0.94
13,2025-10-16T14:42:00.000+0200,Work,35.28,33.98,49,46,121.61,141,98,0.94
13,2025-10-16T14:43:00.000+0200,Work,34.76,34.11,47,46,112.46,143,93,0.92
13,2025-10-16T14:44:00.000+0200,Work,34.99,34.59,49,56,114.26,150,94,0.9
13,2025-10-16T14:45:00.000+0200,Work,35.1,35.37,54,56,123.57,145,97,0.91
13,2025-10-16T14:46:00.000+0200,Work,34.48,34.34,47,52,113.12,143,90,0.9
13,2025-10-16T14:47:00.000+0200,Work,34.37,33.92,42,49,114.15,139,93,0.88
13,2025-10-16T14:48:00.000+0200,Work,35.1,34.77,47,50,104.9,147,96,0.85
13,2025-10-16T14:49:00.000+0200,Work,34.65,34.68,44,55,111.73,145,95,0.85
13,2025-10-16T14:50:00.000+0200,Work,35.25,34.54,44,52,111.87,143,97,0.8
13,2025-10-16T14:51:00.000+0200,Work,34.98,34.64,45,44,110.46,139,97,0.84
13,2025-10-16T14:52:00.000+0200,Work,34.83,35.01,38,44,113.6,133,95,0.82
13,2025-10-16T14:53:00.000+0200,Work,35.42,32.82,43,50,110.13,144,99,0.81
13,2025-10-16T14:54:00.000+0200,Work,34.39,33.98,46,47,106.56,143,97,0.78
13,2025-10-16T14:55:00.000+0200,Work,34.38,33.44,39,47,107.32,139,94,0.77
13,2025-10-16T14:56:00.000+0200,Work,34.79,34.25,42,52,111.36,134,95,0.77
13,2025-10-16T14:57:00.000+0200,Work,34.47,34.14,46,50,102.09,139,97,0.73
13,2025-10-16T14:58:00.000+0200,Work,34.17,34.12,41,43,106.77,137,97,0.73
13,2025-10-16T14:59:00.000+0200,Work,34.15,33.66,42,46,108.01,142,95,0.72
13,2025-10-16T15:00:00.000+0200,Work,33.85,34.03,46,54,113.67,137,95,0.69
13,2025-10-16T15:01:00.000+0200,Work,34.37,34.09,45,47,114.16,136,99,0.7
13,2025-10-16T15:02:00.000+0200,Work,34.57,33.61,49,43,108.34,134,99,0.68
13,2025-10-16T15:03:00.000+0200,Work,34.23,33.25,42,54,104.9,134,96,0.67
13,2025-10-16T15:04:00.000+0200,Work,34.53,34.51,48,53,110.84,131,96,0.65
13,2025-10-16T15:05:00.000+0200,Work,34.15,34.15,47,46,109.13,137,100,0.66
13,2025-10-16T15:06:00.000+0200,Work,34.02,31.84,42,51,105.65,130,95,0.63
13,2025-10-16T15:07:00.000+0200,Work,34.22,33.11,46,45,107.25,133,95,0.62
13,2025-10-16T15:08:00.000+0200,Work,33.96,33.44,41,43,100.71,134,93,0.61
13,2025-10-16T15:09:00.000+0200,Work,33.99,33.97,52,47,95.07,128,96,0.6
13,2025-10-16T15:10:00.000+0200,Work,33.94,32.61,47,53,105.7,130,95,0.57
13,2025-10-16T15:11:00.000+0200,Work,33.41,32.93,48,51,99.7,132,99,0.57
13,2025-10-16T15:12:00.000+0200,Work,34.0,33.43,41,53,100.68,131,96,0.56
13,2025-10-16T15:13:00.000+0200,Work,33.4,33.6,42,49,100.6,131,100,0.54
13,2025-10-16T15:14:00.000+0200,Work,33.66,33.15,44,53,104.06,126,95,0.54
13,2025-10-16T15:15:00.000+0200,Work,34.61,33.62,50,49,95.49,126,98,0.51
13,2025-10-16T15:16:00.000+0200,Work,34.17,33.16,43,51,90.98,131,91,0.48
13,2025-10-16T15:17:00.000+0200,Work,33.41,32.65,41,50,98.95,132,94,0.49
13,2025-10-16T15:18:00.000+0200,Work,33.27,33.53,38,51,103.13,132,95,0.46
13,2025-10-16T15:19:00.000+0200,Work,33.46,33.68,41,54,89.68,128,95,0.46
13,2025-10-16T15:20:00.000+0200,Work,33.66,33.81,41,53,96.96,129,89,0.44
13,2025-10-16T15:21:00.000+0200,Work,32.82,32.67,38,44,96.95,122,95,0.44
13,2025-10-16T15:22:00.000+0200,Work,33.33,33.55,47,46,103.99,123,96,0.43
13,2025-10-16T15:23:00.000+0200,Work,33.92,33.42,50,47,97.09,125,90,0.41
13,2025-10-16T15:24:00.000+0200,Work,33.29,34.13,54,50,88.41,125,91,0.41
13,2025-10-16T15:25:00.000+0200,Work,32.98,32.67,42,39,95.46,124,91,0.4
13,2025-10-16T15:26:00.000+0200,Work,32.85,33.21,45,51,93.46,124,89,0.37
13,2025-10-16T15:27:00.000+0200,Work,32.8,33.12,46,48,93.98,121,96,0.37
13,2025-10-16T15:28:00.000+0200,Work,33.76,32.29,50,53,83.34,122,94,0.35
13,2025-10-16T15:29:00.000+0200,Work,33.3,33.77,43,46,85.29,119,90,0.32
13,2025-10-16T15:30:00.000+0200,Work,33.15,32.6,41,53,85.41,126,94,0.33
13,2025-10-16T15:31:00.000+0200,Work,33.47,32.61,38,47,99.26,119,98,0.3
13,2025-10-16T15:32:00.000+0200,Work,33.42,32.91,43,44,89.77,124,95,0.29
13,2025-10-16T15:33:00.000+0200,Retreat,33.15,33.08,39,41,92.03,122,95,0.28
13,2025-10-16T15:34:00.000+0200,Retreat,32.75,32.09,40,36,89.9,121,94,0.26
13,2025-10-16T15:35:00.000+0200,Retreat,32.4,32.02,35,45,75.15,115,94,0.26
13,2025-10-16T15:36:00.000+0200,Retreat,31.78,31.43,35,47,64.64,109,93,0.22
13,2025-10-16T15:37:00.000+0200,Retreat,31.97,30.74,43,37,60.35,105,95,0.19
13,2025-10-16T15:38:00.000+0200,Retreat,30.55,30.8,42,39,51.68,97,96,0.14
13,2025-10-16T15:39:00.000+0200,Retreat,30.86,29.7,44,36,59.5,100,89,0.14
13,2025-10-16T15:40:00.000+0200,Retreat,29.89,28.97,38,43,42.22,92,93,0.09
13,2025-10-16T15:41:00.000+0200,Recovery,30.71,29.58,37,38,44.65,93,94,0.09
13,2025-10-16T15:42:00.000+0200,Recovery,29.87,29.14,41,37,46.3,91,95,0.09
13,2025-10-16T15:43:00.000+0200,Recovery,30.11,29.02,37,31,43.13,87,95,0.08
13,2025-10-16T15:44:00.000+0200,Recovery,29.37,28.47,29,35,36.59,88,95,0.07
13,2025-10-16T15:45:00.000+0200,Recovery,29.01,28.07,35,34,41.0,89,92,0.09
13,2025-10-16T15:46:00.000+0200,Recovery,29.97,28.13,43,31,31.75,88,91,0.07
13,2025-10-16T15:47:00.000+0200,Recovery,28.68,28.08,34,34,40.88,86,95,0.09
13,2025-10-16T15:48:00.000+0200,Recovery,28.91,27.92,37,31,32.1,78,98,0.07
13,2025-10-16T15:49:00.000+0200,Recovery,29.36,27.82,33,28,33.48,81,96,0.06
13,2025-10-16T15:50:00.000+0200,Recovery,28.11,27.46,34,35,24.9,78,97,0.08
13,2025-10-16T15:51:00.000+0200,Recovery,28.66,27.27,40,31,24.11,75,88,0.07
13,2025-10-16T15:52:00.000+0200,Recovery,28.44,27.87,33,32,23.88,76,94,0.07
13,2025-10-16T15:53:00.000+0200,Recovery,28.07,26.69,28,33,20.87,75,92,0.05
13,2025-10-16T15:54:00.000+0200,Recovery,28.61,26.9,30,28,17.59,72,93,0.03
13,2025-10-16T15:55:00.000+0200,Rest,28.37,27.58,24,31,17.81,76,95,0.06
13,2025-10-16T15:56:00.000+0200,Rest,28.29,26.82,32,26,22.67,82,90,0.06
13,2025-10-16T15:57:00.000+0200,Rest,27.85,26.06,39,34,21.31,86,94,0.08
13,2025-10-16T15:58:00.000+0200,Rest,28.25,27.81,32,27,22.13,85,95,0.07
13,2025-10-16T15:59:00.000+0200,Rest,27.95,26.11,26,29,17.76,92,91,0.12
13,2025-10-16T16:00:00.000+0200,Rest,27.57,26.94,36,29,17.81,90,92,0.11
13,2025-10-16T16:01:00.000+0200,Rest,27.75,26.68,26,36,25.07,90,95,0.11
13,2025-10-16T16:02:00.000+0200,Rest,27.5,26.68,35,30,28.09,94,96,0.15
13,2025-10-16T16:03:00.000+0200,Rest,27.91,26.72,30,25,28.74,99,98,0.15
13,2025-10-16T16:04:00.000+0200,Rest,27.0,27.28,31,27,30.37,104,94,0.16
13,2025-10-16T16:05:00.000+0200,Rest,27.48,26.95,31,28,30.28,100,92,0.19
13,2025-10-16T16:06:00.000+0200,Rest,27.77,27.43,25,28,27.78,107,98,0.18
13,2025-10-16T16:07:00.000+0200,Rest,27.86,28.16,27,27,26.16,115,94,0.21
13,2025-10-16T16:08:00.000+0200,Approach,26.87,26.82,23,20,25.86,112,94,0.19
13,2025-10-16T16:09:00.000+0200,Approach,28.47,27.88,24,27,44.19,118,95,0.28
13,2025-10-16T16:10:00.000+0200,Approach,29.04,28.44,27,26,42.61,119,94,0.37
13,2025-10-16T16:11:00.000+0200,Approach,30.16,28.98,26,20,60.81,119,93,0.44
13,2025-10-16T16:12:00.000+0200,Approach,31.32,30.08,23,26,63.22,123,91,0.51
13,2025-10-16T16:13:00.000+0200,Approach,31.02,31.19,25,25,63.76,131,90,0.6
13,2025-10-16T16:14:00.000+0200,Approach,31.56,31.83,22,27,93.74,130,98,0.68
13,2025-10-16T16:15:00.000+0200,Approach,32.4,32.07,31,26,91.99,137,98,0.76
13,2025-10-16T16:16:00.000+0200,Approach,33.75,33.3,28,29,105.26,139,92,0.83
13,2025-10-16T16:17:00.000+0200,Approach,34.21,33.75,27,24,109.28,144,97,0.92
13,2025-10-16T16:18:00.000+0200,Approach,35.15,34.26,24,26,123.85,149,96,1.0
13,2025-10-16T16:19:00.000+0200,Work,35.62,35.3,49,55,110.75,146,97,1.0
13,2025-10-16T16:20:00.000+0200,Work,35.67,34.73,42,54,112.06,143,100,1.0
13,2025-10-16T16:21:00.000+0200,Work,34.99,35.43,49,45,120.67,151,91,0.99
13,2025-10-16T16:22:00.000+0200,Work,35.57,34.07,46,45,121.04,148,95,1.0
13,2025-10-16T16:23:00.000+0200,Work,35.21,34.25,44,46,124.02,146,97,1.0
13,2025-10-16T16:24:00.000+0200,Work,35.06,34.39,41,53,124.15,143,94,1.0
13,2025-10-16T16:25:00.000+0200,Work,34.95,34.24,45,49,122.14,147,94,1.0
13,2025-10-16T16:26:00.000+0200,Work,35.19,34.92,51,41,119.22,146,99,1.0
13,2025-10-16T16:27:00.000+0200,Work,35.61,34.22,36,54,114.78,148,94,0.98
13,2025-10-16T16:28:00.000+0200,Work,34.34,34.22,47,49,124.0,146,94,1.0
13,2025-10-16T16:29:00.000+0200,Work,34.82,33.8,45,50,122.94,145,92,1.0
13,2025-10-16T16:30:00.000+0200,Work,35.1,34.5,39,39,124.1,147,94,1.0
13,2025-10-16T16:31:00.000+0200,Work,35.77,35.06,54,43,113.09,143,100,1.0
13,2025-10-16T16:32:00.000+0200,Work,35.27,34.79,45,49,125.23,139,97,1.0
13,2025-10-16T16:33:00.000+0200,Work,35.8,35.52,43,47,124.92,144,90,1.0
13,2025-10-16T16:34:00.000+0200,Work,35.13,35.05,44,49,114.77,143,93,1.0
13,2025-10-16T16:35:00.000+0200,Work,34.68,35.07,48,48,120.51,151,97,1.0
13,2025-10-16T16:36:00.000+0200,Work,34.72,35.46,39,53,121.74,151,98,1.0
13,2025-10-16T16:37:00.000+0200,Work,35.07,34.82,45,50,124.24,149,97,0.99
13,2025-10-16T16:38:00.000+0200,Work,34.64,33.91,47,48,118.66,147,95,1.0
13,2025-10-16T16:39:00.000+0200,Work,35.33,34.81,54,47,118.15,144,96,1.0
13,2025-10-16T16:40:00.000+0200,Work,36.06,34.76,46,50,119.38,147,98,1.0
13,2025-10-16T16:41:00.000+0200,Work,34.76,34.41,51,56,114.84,144,97,1.0
13,2025-10-16T16:42:00.000+0200,Work,35.61,34.13,50,45,119.63,145,89,1.0
